user_id,product_id,rating
167,1268,1.87
167,1276,1.52
167,1284,1.17
167,1297,1.17
167,1302,1.17
167,1306,1.17
167,1313,1.87
167,1329,1.52
167,1331,2.04
167,1332,1.17
167,1334,1.17
167,1335,2.74
167,1341,1.7
167,1344,1.17
167,1346,2.74
167,1350,1.17
167,1362,1.17
167,1364,1.52
167,1367,1.52
167,1375,1.87
167,1378,1.17
167,1383,1.17
167,1387,1.17
167,1389,2.04
167,1394,1.17
167,1401,1.52
167,1403,1.87
167,1410,1.52
167,1412,2.74
167,1419,1.17
167,1424,1.17
167,1430,1.17
167,1432,1.87
167,1435,1.7
167,1439,1.17
167,1450,1.17
167,1460,1.17
167,1464,1.17
167,1467,2.39
167,1479,1.17
167,1492,1.17
167,1495,1.87
167,1500,1.17
168,1004,1.52
168,1010,1.17
168,1017,1.17
168,1026,2.74
168,1031,1.87
168,1036,1.52
168,1038,1.52
168,1040,1.17
168,1045,1.17
168,1052,1.17
168,1055,2.74
168,1059,2.74
168,1069,1.17
168,1070,2.74
168,1082,2.74
168,1094,1.52
168,1098,1.17
168,1099,1.17
168,1101,1.87
168,1106,1.87
168,1111,1.52
168,1117,2.74
168,1119,1.52
168,1121,1.17
168,1123,1.17
168,1126,1.17
168,1127,2.74
168,1128,1.17
168,1129,1.17
168,1131,1.17
168,1133,1.87
168,1137,1.17
168,1142,1.87
168,1145,1.52
168,1147,1.87
168,1165,1.52
168,1173,1.17
168,1178,2.74
168,1181,1.17
168,1182,1.87
168,1185,2.04
168,1187,1.87
168,1192,1.52
168,1195,1.17
168,1202,1.17
168,1206,1.17
168,1216,1.17
168,1219,2.74
168,1222,1.17
168,1225,1.17
168,1226,4.48
168,1229,1.17
168,1231,1.87
168,1234,1.17
168,1239,1.17
168,1245,1.17
168,1253,1.52
168,1256,1.17
168,1262,1.17
168,1278,2.74
168,1282,1.17
168,1287,1.87
168,1289,1.17
168,1300,1.52
168,1301,4.48
168,1312,1.17
168,1314,2.74
168,1327,1.87
168,1335,1.17
168,1340,1.17
168,1356,2.74
168,1357,2.74
168,1359,1.17
168,1361,1.52
168,1363,1.52
168,1376,1.17
168,1388,1.17
168,1395,1.7
168,1396,1.17
168,1407,2.74
168,1409,1.87
168,1421,1.17
168,1437,1.17
168,1440,1.35
168,1442,2.74
168,1443,2.74
168,1456,1.17
168,1458,1.52
168,1461,1.17
168,1463,1.52
168,1464,1.52
168,1468,2.91
168,1469,1.17
168,1470,1.52
168,1485,2.39
168,1487,1.87
168,1488,1.52
168,1491,1.17
168,1499,1.52
169,1004,1.17
169,1010,1.52
169,1013,2.91
169,1022,1.17
169,1031,1.17
169,1042,1.52
169,1051,2.74
169,1052,1.17
169,1059,1.17
169,1064,1.87
169,1066,1.7
169,1082,1.87
169,1096,2.74
169,1105,1.87
169,1108,1.52
169,1111,1.52
169,1127,1.52
169,1132,1.17
169,1136,2.74
169,1142,1.17
169,1156,1.17
169,1161,1.52
169,1162,1.17
169,1163,1.17
169,1167,1.52
169,1186,1.17
169,1192,1.17
169,1198,2.74
169,1199,1.52
169,1203,1.52
169,1208,1.87
169,1209,1.17
169,1210,1.52
169,1211,1.87
169,1215,1.17
169,1235,1.52
169,1238,1.17
169,1240,2.74
169,1245,1.17
169,1247,2.74
169,1256,1.52
169,1258,1.87
169,1261,1.87
169,1263,1.52
169,1266,2.74
169,1269,1.17
169,1275,2.74
169,1281,1.17
169,1323,1.17
169,1324,1.52
169,1338,1.17
169,1339,1.17
169,1345,1.87
169,1346,1.52
169,1353,1.17
169,1358,1.17
169,1362,1.17
169,1365,1.52
169,1370,1.17
169,1374,1.87
169,1377,1.17
169,1389,1.52
169,1393,1.17
169,1409,1.52
169,1411,1.17
169,1417,1.17
169,1422,1.17
169,1431,1.17
169,1434,1.17
169,1436,1.17
169,1437,1.17
169,1454,2.74
169,1455,1.52
169,1457,3.78
169,1464,1.87
169,1475,2.74
169,1476,1.52
169,1480,1.52
169,1481,1.52
169,1483,1.17
169,1492,1.17
169,1495,1.17
169,1498,1.17
170,1003,1.52
170,1011,1.17
170,1018,2.74
170,1024,1.52
170,1025,2.74
170,1026,1.17
170,1029,1.17
170,1031,1.52
170,1037,2.74
170,1050,1.17
170,1051,1.17
170,1059,1.87
170,1069,1.17
170,1073,2.74
170,1078,2.74
170,1090,2.74
170,1093,2.91
170,1094,1.17
170,1119,1.17
170,1124,1.87
170,1140,1.17
170,1142,1.87
170,1144,1.87
170,1160,2.04
170,1172,1.17
170,1177,1.7
170,1180,1.17
170,1181,1.52
170,1190,1.87
170,1192,1.52
170,1195,1.52
170,1200,1.17
170,1209,1.17
170,1224,1.52
170,1231,1.17
170,1234,1.87
170,1235,2.74
170,1236,1.17
170,1237,1.87
170,1238,1.17
170,1244,1.17
170,1249,1.87
170,1256,2.74
170,1266,1.17
170,1277,1.17
170,1279,1.17
170,1282,1.52
170,1293,1.17
170,1299,2.74
170,1304,1.17
170,1309,1.17
170,1312,1.52
170,1317,1.17
170,1322,1.17
170,1329,1.17
170,1333,1.17
170,1335,1.87
170,1337,1.52
170,1341,1.17
170,1345,1.87
170,1346,1.87
170,1349,2.04
170,1352,2.39
170,1353,1.17
170,1357,2.74
170,1358,1.52
170,1359,1.52
170,1361,4.48
170,1367,1.52
170,1381,1.52
170,1393,1.87
170,1397,1.17
170,1400,1.17
170,1403,1.35
170,1404,1.17
170,1412,1.17
170,1415,1.17
170,1420,1.17
170,1423,2.04
170,1429,1.17
170,1432,1.17
170,1434,1.87
170,1439,1.17
170,1447,1.52
170,1456,1.17
170,1462,2.74
170,1463,1.17
170,1464,1.17
170,1465,2.91
170,1475,1.17
170,1476,1.87
170,1477,1.87
170,1481,1.17
170,1485,1.17
170,1487,2.74
170,1498,1.52
171,1003,1.17
171,1014,1.87
171,1017,1.17
171,1019,1.17
171,1025,1.52
171,1028,3.61
171,1034,1.17
171,1044,1.87
171,1045,1.17
171,1049,1.52
171,1059,1.17
171,1061,1.17
171,1065,1.17
171,1066,1.17
171,1068,1.87
171,1069,1.17
171,1070,1.17
171,1072,1.52
171,1075,1.87
171,1079,1.17
171,1081,1.52
171,1082,1.52
171,1089,1.52
171,1090,1.17
171,1095,1.52
171,1114,1.7
171,1121,1.52
171,1144,1.17
171,1149,1.17
171,1153,1.17
171,1155,1.52
171,1156,1.87
171,1160,1.17
171,1164,2.74
171,1166,1.17
171,1168,1.17
171,1175,1.52
171,1177,1.52
171,1179,1.52
171,1180,1.52
171,1184,1.17
171,1188,1.87
171,1193,1.52
171,1202,1.17
171,1208,2.04
171,1209,1.17
171,1221,1.17
171,1227,1.35
171,1235,1.17
171,1238,1.17
171,1242,1.52
171,1244,2.74
171,1246,1.52
171,1250,2.74
171,1280,1.52
171,1286,1.17
171,1289,1.17
171,1292,1.17
171,1308,2.74
171,1311,1.17
171,1313,1.17
171,1318,1.52
171,1328,1.17
171,1332,2.91
171,1338,1.87
171,1342,1.17
171,1343,1.17
171,1345,1.17
171,1349,1.52
171,1350,1.87
171,1356,2.74
171,1357,1.17
171,1369,1.52
171,1374,1.17
171,1377,1.17
171,1380,1.17
171,1400,1.17
171,1412,1.87
171,1413,1.52
171,1425,1.17
171,1426,2.04
171,1430,1.17
171,1432,1.52
171,1450,1.17
171,1472,1.17
171,1479,1.87
171,1481,1.87
171,1484,1.87
171,1493,1.87
171,1499,1.17
172,1007,1.17
172,1008,1.87
172,1016,1.17
172,1020,1.17
172,1021,2.74
172,1028,3.61
172,1052,1.52
172,1054,1.52
172,1065,1.17
172,1074,1.17
172,1081,1.87
172,1092,1.87
172,1110,1.17
172,1113,1.52
172,1117,1.87
172,1125,1.17
172,1127,1.17
172,1131,1.7
172,1139,1.17
172,1142,2.39
172,1148,1.17
172,1152,1.87
172,1153,2.74
172,1157,1.87
172,1169,2.74
172,1170,1.17
172,1172,1.52
172,1179,1.17
172,1182,1.17
172,1184,1.17
172,1222,2.74
172,1227,1.87
172,1229,1.87
172,1238,1.17
172,1249,1.87
172,1254,1.17
172,1260,1.35
172,1261,1.17
172,1264,2.39
172,1268,1.87
172,1269,1.52
172,1272,1.87
172,1288,1.52
172,1289,1.17
172,1292,1.17
172,1296,1.52
172,1298,2.74
172,1299,1.87
172,1305,2.74
172,1309,1.52
172,1321,1.17
172,1329,2.74
172,1344,1.17
172,1356,1.17
172,1359,1.17
172,1360,2.04
172,1374,1.87
172,1375,1.17
172,1378,1.17
172,1400,1.35
172,1404,1.17
172,1411,1.52
172,1413,3.09
172,1415,1.17
172,1432,2.74
172,1433,2.74
172,1435,1.87
172,1447,1.17
172,1449,1.87
172,1458,1.52
172,1460,1.87
172,1470,1.17
172,1477,1.17
172,1484,1.17
172,1487,1.17
172,1490,1.17
172,1496,1.35
173,1010,1.52
173,1020,1.87
173,1022,1.17
173,1034,1.52
173,1040,1.17
173,1041,1.52
173,1046,1.17
173,1049,1.17
173,1054,1.17
173,1058,1.17
173,1062,1.52
173,1067,1.35
173,1072,2.74
173,1077,1.52
173,1084,1.17
173,1085,1.17
173,1093,1.52
173,1103,2.91
173,1105,1.17
173,1110,1.17
173,1113,1.52
173,1121,2.39
173,1135,1.17
173,1142,1.52
173,1153,1.87
173,1158,1.17
173,1165,1.87
173,1166,2.04
173,1175,1.17
173,1177,1.17
173,1180,1.17
173,1185,1.52
173,1187,1.7
173,1192,1.52
173,1198,1.87
173,1205,1.52
173,1209,1.52
173,1213,1.17
173,1216,1.87
173,1218,1.17
173,1220,1.52
173,1222,1.52
173,1234,1.17
173,1255,2.04
173,1262,1.87
173,1267,2.74
173,1272,1.87
173,1291,1.17
173,1292,1.17
173,1296,1.87
173,1298,1.17
173,1300,2.39
173,1306,2.74
173,1309,1.52
173,1310,2.74
173,1311,1.17
173,1318,2.74
173,1328,1.52
173,1330,1.17
173,1331,1.52
173,1333,2.74
173,1336,1.87
173,1344,1.17
173,1353,1.52
173,1359,1.87
173,1360,2.39
173,1362,1.35
173,1363,1.17
173,1369,1.87
173,1372,1.17
173,1375,1.87
173,1383,1.52
173,1390,1.52
173,1394,2.74
173,1401,1.17
173,1404,1.17
173,1417,2.74
173,1425,1.17
173,1434,1.17
173,1435,1.17
173,1438,1.52
173,1439,2.74
173,1440,2.74
173,1444,1.17
173,1447,1.17
173,1450,1.17
173,1454,1.17
173,1458,1.87
173,1462,1.87
173,1463,1.87
173,1470,1.17
173,1486,1.87
173,1488,1.17
173,1496,2.74
173,1498,1.87
174,1005,1.87
174,1014,1.52
174,1017,1.17
174,1018,1.52
174,1019,1.17
174,1020,1.17
174,1032,1.17
174,1035,2.04
174,1041,1.87
174,1042,2.74
174,1045,1.87
174,1052,1.52
174,1056,1.52
174,1066,1.87
174,1073,1.87
174,1079,1.52
174,1097,1.52
174,1101,1.17
174,1102,1.87
174,1104,1.17
174,1105,1.17
174,1113,1.17
174,1114,1.52
174,1115,1.17
174,1119,2.74
174,1121,1.87
174,1122,1.87
174,1132,1.17
174,1134,2.74
174,1142,1.52
174,1143,1.52
174,1144,2.74
174,1152,2.74
174,1153,1.52
174,1158,1.87
174,1168,1.17
174,1174,1.17
174,1180,1.17
174,1188,1.87
174,1191,1.52
174,1195,1.17
174,1196,2.74
174,1201,1.17
174,1208,1.52
174,1213,1.17
174,1214,1.7
174,1215,1.17
174,1219,1.52
174,1227,1.35
174,1232,1.52
174,1235,1.17
174,1236,1.17
174,1239,1.87
174,1255,1.87
174,1264,1.87
174,1304,1.17
174,1306,1.17
174,1313,1.17
174,1319,1.87
174,1322,1.52
174,1327,1.52
174,1328,1.35
174,1330,1.17
174,1332,1.17
174,1333,1.17
174,1366,1.87
174,1372,1.17
174,1375,1.17
174,1378,1.17
174,1384,1.35
174,1389,1.17
174,1393,1.52
174,1406,1.87
174,1407,1.17
174,1417,1.87
174,1419,2.74
174,1436,1.17
174,1443,1.17
174,1444,1.52
174,1458,1.17
174,1459,1.17
174,1465,1.17
174,1479,1.17
174,1490,1.17
174,1491,1.52
175,1011,2.74
175,1013,1.87
175,1014,2.74
175,1026,1.17
175,1032,1.35
175,1033,1.17
175,1035,2.91
175,1047,1.52
175,1054,1.17
175,1055,1.17
175,1056,1.87
175,1061,2.91
175,1066,2.74
175,1067,1.17
175,1074,1.17
175,1088,1.17
175,1100,1.87
175,1101,1.52
175,1119,1.35
175,1131,1.52
175,1133,1.17
175,1139,1.17
175,1143,1.52
175,1154,1.87
175,1156,1.87
175,1158,1.17
175,1160,1.17
175,1165,1.17
175,1167,1.52
175,1171,1.17
175,1173,1.52
175,1174,1.17
175,1178,1.17
175,1179,1.17
175,1180,2.74
175,1192,1.87
175,1193,1.87
175,1195,2.04
175,1196,1.17
175,1199,1.87
175,1202,1.17
175,1208,1.17
175,1214,1.17
175,1222,1.87
175,1232,1.52
175,1233,1.17
175,1244,1.87
175,1258,1.17
175,1264,1.17
175,1271,2.74
175,1276,2.74
175,1278,1.87
175,1279,1.52
175,1298,2.74
175,1306,1.87
175,1316,1.17
175,1317,1.52
175,1319,2.74
175,1326,1.17
175,1327,2.74
175,1333,1.87
175,1339,1.17
175,1341,1.17
175,1350,1.17
175,1352,2.74
175,1371,1.52
175,1374,1.87
175,1375,1.87
175,1379,1.17
175,1387,1.17
175,1396,1.87
175,1401,1.87
175,1409,1.17
175,1413,2.74
175,1416,1.87
175,1437,1.17
175,1440,1.52
175,1441,1.17
175,1457,1.87
175,1468,1.17
175,1470,1.17
175,1474,1.17
175,1477,1.17
175,1482,1.52
175,1498,1.87
176,1010,1.52
176,1016,1.87
176,1018,2.04
176,1020,1.17
176,1022,1.17
176,1032,1.87
176,1035,2.04
176,1036,1.87
176,1047,2.74
176,1053,1.17
176,1054,2.74
176,1056,1.87
176,1064,1.87
176,1067,1.17
176,1068,1.17
176,1078,1.52
176,1081,1.17
176,1085,1.17
176,1086,1.52
176,1110,2.74
176,1113,1.52
176,1119,1.17
176,1122,5.0
176,1125,1.17
176,1126,1.87
176,1136,2.04
176,1137,2.91
176,1138,1.17
176,1145,1.17
176,1152,1.87
176,1162,1.52
176,1163,1.52
176,1165,1.17
176,1173,1.52
176,1175,1.87
176,1176,1.87
176,1177,1.17
176,1192,1.52
176,1193,1.87
176,1196,1.17
176,1199,1.17
176,1201,1.35
176,1202,1.17
176,1207,2.74
176,1211,3.09
176,1212,1.17
176,1226,1.52
176,1227,1.7
176,1231,2.39
176,1237,1.17
176,1239,1.17
176,1247,1.17
176,1260,1.87
176,1263,1.17
176,1264,1.52
176,1265,2.04
176,1289,2.74
176,1298,1.87
176,1303,1.87
176,1306,2.74
176,1310,1.52
176,1311,2.39
176,1327,1.87
176,1330,1.87
176,1337,2.74
176,1339,1.52
176,1340,1.52
176,1341,1.87
176,1351,1.17
176,1353,2.22
176,1356,1.17
176,1360,2.74
176,1372,2.74
176,1379,1.17
176,1381,2.74
176,1383,1.87
176,1402,1.35
176,1410,3.26
176,1413,3.61
176,1415,1.52
176,1418,1.52
176,1420,1.52
176,1448,1.17
176,1450,1.17
176,1458,1.87
176,1459,2.74
176,1460,1.87
176,1463,2.74
176,1465,1.87
176,1466,1.17
176,1468,1.52
176,1485,1.17
176,1490,1.52
176,1491,1.87
177,1004,1.17
177,1015,1.52
177,1021,1.52
177,1024,1.17
177,1033,1.52
177,1034,1.17
177,1045,1.52
177,1052,1.52
177,1060,1.87
177,1061,2.74
177,1065,2.74
177,1077,3.61
177,1079,1.87
177,1084,1.87
177,1089,1.17
177,1095,1.17
177,1105,1.17
177,1109,1.17
177,1110,1.17
177,1120,2.74
177,1134,1.52
177,1135,2.74
177,1150,1.17
177,1163,1.17
177,1166,1.17
177,1175,1.17
177,1177,1.87
177,1184,2.74
177,1186,1.17
177,1187,2.74
177,1196,1.35
177,1198,1.87
177,1199,1.17
177,1200,1.52
177,1202,1.87
177,1215,1.17
177,1217,1.52
177,1219,1.87
177,1221,1.17
177,1237,2.91
177,1241,1.87
177,1253,1.17
177,1254,1.52
177,1256,2.74
177,1267,2.74
177,1274,1.17
177,1285,1.87
177,1287,1.87
177,1291,1.87
177,1294,2.74
177,1301,1.87
177,1302,1.17
177,1316,1.17
177,1325,1.87
177,1329,1.17
177,1334,1.87
177,1342,1.87
177,1349,1.17
177,1359,2.74
177,1369,1.87
177,1372,1.87
177,1373,1.17
177,1378,1.87
177,1382,1.17
177,1390,1.52
177,1401,2.74
177,1408,1.17
177,1410,2.39
177,1413,1.17
177,1418,1.52
177,1420,1.17
177,1427,2.74
177,1429,1.87
177,1435,2.74
177,1445,1.17
177,1447,1.17
177,1455,2.74
177,1462,1.17
177,1464,1.17
177,1475,3.26
177,1481,2.74
177,1492,1.17
177,1493,1.87
177,1496,1.52
177,1498,1.52
178,1003,1.17
178,1019,1.17
178,1025,2.74
178,1030,1.52
178,1032,1.87
178,1044,1.87
178,1054,1.87
178,1057,1.17
178,1060,2.74
178,1061,1.17
178,1066,1.52
178,1068,1.52
178,1070,1.52
178,1073,2.91
178,1079,1.87
178,1081,1.17
178,1089,1.17
178,1091,2.74
178,1092,1.17
178,1094,1.17
178,1097,1.17
178,1105,1.35
178,1106,1.17
178,1113,3.26
178,1117,1.52
178,1128,1.17
178,1132,1.52
178,1146,1.17
178,1151,2.39
178,1153,1.52
178,1174,1.17
178,1175,1.17
178,1176,1.17
178,1178,1.87
178,1181,1.7
178,1189,1.17
178,1193,1.35
178,1198,2.74
178,1205,1.17
178,1212,1.17
178,1213,1.17
178,1214,1.17
178,1217,1.17
178,1222,1.17
178,1224,1.52
178,1227,2.74
178,1233,1.17
178,1238,1.52
178,1245,1.87
178,1251,1.17
178,1258,1.17
178,1270,1.17
178,1271,1.17
178,1287,2.74
178,1292,1.17
178,1293,1.7
178,1305,1.17
178,1308,1.52
178,1315,1.17
178,1326,1.87
178,1332,1.17
178,1341,1.17
178,1348,1.17
178,1349,1.17
178,1355,1.87
178,1361,1.87
178,1379,1.87
178,1384,1.87
178,1392,1.17
178,1396,1.52
178,1407,1.52
178,1408,2.74
178,1412,1.87
178,1413,1.17
178,1422,1.87
178,1425,1.87
178,1432,1.87
178,1440,1.17
178,1441,1.35
178,1446,1.17
178,1447,3.61
178,1453,1.52
178,1460,1.17
178,1461,1.52
178,1467,1.52
178,1470,1.87
178,1471,1.17
178,1487,1.17
178,1492,1.7
179,1003,1.35
179,1007,4.65
179,1014,2.74
179,1018,1.17
179,1020,1.17
179,1021,1.52
179,1023,1.52
179,1029,1.17
179,1030,1.35
179,1033,1.52
179,1042,1.87
179,1067,2.74
179,1074,2.74
179,1084,1.17
179,1085,1.17
179,1095,1.17
179,1101,1.17
179,1106,1.17
179,1107,1.17
179,1119,1.35
179,1125,1.52
179,1133,1.87
179,1136,2.74
179,1144,2.91
179,1145,2.74
179,1149,1.35
179,1151,1.17
179,1154,1.52
179,1168,1.17
179,1175,1.17
179,1176,1.17
179,1177,1.17
179,1178,1.52
179,1180,1.17
179,1183,1.17
179,1189,1.87
179,1191,1.17
179,1194,1.17
179,1195,1.87
179,1207,2.74
179,1211,1.17
179,1219,2.04
179,1222,1.7
179,1224,1.52
179,1230,1.17
179,1237,1.17
179,1247,1.87
179,1260,1.17
179,1261,1.52
179,1269,1.17
179,1271,1.17
179,1272,1.52
179,1275,2.74
179,1278,1.17
179,1279,1.17
179,1283,1.17
179,1285,1.17
179,1297,1.87
179,1306,1.17
179,1309,1.52
179,1313,1.52
179,1320,1.87
179,1323,1.17
179,1325,2.04
179,1326,2.57
179,1328,1.87
179,1335,1.17
179,1337,1.35
179,1353,1.52
179,1365,1.17
179,1376,1.17
179,1387,1.87
179,1396,1.87
179,1403,1.17
179,1406,1.87
179,1412,1.87
179,1413,1.7
179,1414,1.17
179,1415,1.17
179,1418,1.87
179,1421,1.17
179,1428,1.17
179,1437,1.17
179,1442,2.74
179,1445,2.74
179,1461,1.52
179,1467,1.17
179,1481,1.17
179,1486,1.17
179,1487,1.17
179,1488,2.74
179,1490,1.17
179,1491,2.04
179,1496,1.87
179,1498,1.52
180,1008,1.87
180,1012,1.17
180,1018,2.39
180,1031,2.74
180,1032,1.87
180,1033,1.17
180,1040,1.17
180,1041,1.87
180,1050,2.74
180,1055,1.52
180,1057,2.74
180,1062,1.52
180,1069,1.17
180,1074,1.17
180,1078,1.17
180,1087,1.87
180,1100,1.17
180,1101,1.17
180,1107,1.17
180,1109,1.52
180,1111,1.17
180,1112,1.17
180,1118,1.17
180,1122,1.87
180,1126,1.87
180,1128,1.17
180,1129,1.87
180,1131,1.87
180,1135,1.87
180,1137,2.74
180,1140,1.17
180,1141,1.17
180,1142,1.17
180,1151,2.74
180,1155,1.87
180,1164,1.87
180,1172,1.87
180,1181,1.17
180,1184,1.17
180,1186,1.52
180,1194,1.52
180,1196,1.87
180,1197,1.52
180,1200,1.17
180,1204,1.52
180,1205,2.91
180,1207,1.17
180,1211,1.17
180,1213,2.74
180,1227,1.17
180,1228,2.74
180,1229,1.17
180,1238,1.87
180,1241,1.17
180,1246,1.17
180,1280,1.52
180,1285,1.52
180,1298,1.17
180,1300,1.17
180,1301,1.17
180,1302,2.04
180,1305,1.17
180,1311,1.52
180,1313,1.52
180,1314,1.17
180,1316,1.17
180,1319,2.74
180,1320,1.17
180,1326,1.87
180,1328,2.74
180,1329,1.17
180,1332,1.87
180,1333,1.17
180,1357,1.87
180,1376,2.74
180,1377,1.17
180,1379,1.87
180,1382,2.74
180,1383,1.87
180,1385,1.17
180,1396,1.17
180,1406,2.74
180,1413,2.74
180,1414,1.87
180,1418,1.52
180,1422,1.87
180,1429,1.17
180,1436,1.17
180,1440,1.52
180,1443,1.17
180,1452,1.17
180,1455,1.52
180,1460,1.87
180,1467,2.04
180,1473,1.17
180,1479,1.17
180,1487,1.87
180,1494,1.17
180,1499,1.87
181,1012,1.17
181,1015,1.17
181,1016,1.17
181,1025,1.17
181,1031,1.17
181,1032,1.17
181,1043,1.17
181,1051,1.17
181,1063,1.7
181,1085,1.52
181,1094,1.87
181,1096,1.17
181,1104,1.35
181,1112,1.87
181,1113,1.87
181,1117,1.17
181,1121,1.17
181,1123,1.17
181,1126,1.52
181,1135,1.52
181,1138,1.17
181,1143,2.74
181,1156,1.17
181,1158,1.17
181,1160,1.52
181,1161,1.17
181,1163,1.35
181,1165,1.87
181,1167,1.35
181,1178,1.7
181,1181,2.04
181,1186,1.17
181,1188,2.74
181,1189,1.7
181,1190,1.17
181,1192,1.17
181,1195,1.87
181,1207,1.17
181,1228,1.17
181,1229,2.74
181,1240,1.17
181,1246,1.7
181,1247,1.87
181,1248,1.17
181,1251,1.17
181,1253,2.91
181,1254,1.52
181,1255,1.17
181,1259,1.17
181,1263,1.17
181,1267,1.17
181,1270,1.17
181,1290,1.52
181,1313,1.87
181,1319,1.52
181,1325,1.17
181,1327,1.35
181,1329,1.17
181,1333,1.35
181,1335,1.52
181,1336,1.87
181,1340,1.17
181,1351,1.17
181,1363,1.17
181,1364,2.74
181,1365,1.52
181,1370,1.17
181,1386,1.52
181,1396,1.17
181,1400,1.17
181,1403,1.87
181,1408,1.17
181,1420,1.52
181,1426,1.17
181,1432,1.87
181,1435,1.17
181,1436,1.87
181,1439,1.52
181,1460,1.35
181,1472,2.74
181,1478,1.87
181,1480,1.17
181,1493,1.52
182,1008,1.52
182,1016,3.61
182,1020,1.17
182,1041,1.87
182,1049,1.17
182,1059,1.52
182,1060,1.52
182,1062,1.52
182,1063,1.17
182,1064,1.17
182,1066,1.52
182,1071,1.17
182,1082,2.74
182,1085,1.17
182,1087,1.17
182,1091,1.87
182,1092,1.52
182,1100,1.17
182,1103,1.17
182,1104,1.17
182,1108,1.17
182,1116,2.74
182,1120,1.87
182,1123,1.17
182,1127,1.17
182,1133,1.87
182,1137,1.17
182,1139,1.17
182,1149,1.17
182,1156,2.74
182,1162,1.87
182,1164,1.17
182,1167,1.87
182,1169,1.87
182,1171,1.87
182,1178,1.52
182,1184,1.87
182,1192,1.17
182,1197,2.74
182,1199,2.74
182,1201,1.35
182,1204,1.87
182,1214,1.17
182,1215,1.87
182,1216,1.52
182,1217,1.52
182,1219,1.52
182,1229,1.87
182,1234,1.17
182,1245,1.87
182,1246,1.87
182,1288,1.17
182,1290,1.87
182,1299,2.74
182,1301,1.17
182,1303,1.17
182,1309,1.17
182,1316,1.17
182,1326,1.87
182,1331,1.17
182,1333,1.52
182,1335,1.87
182,1336,1.7
182,1341,1.17
182,1351,1.87
182,1359,2.04
182,1363,1.17
182,1366,1.17
182,1374,1.52
182,1387,1.52
182,1388,1.52
182,1392,1.17
182,1395,1.17
182,1397,1.17
182,1400,1.17
182,1407,1.17
182,1410,1.87
182,1422,1.17
182,1426,1.87
182,1433,1.17
182,1435,1.17
182,1439,1.52
182,1441,1.87
182,1449,1.17
182,1453,2.74
182,1465,1.17
182,1470,2.74
182,1471,1.87
182,1474,1.17
182,1480,1.17
182,1486,1.52
182,1487,1.17
182,1488,1.17
182,1489,1.87
182,1490,1.52
182,1498,1.52
183,1003,1.17
183,1013,1.7
183,1027,1.17
183,1030,2.39
183,1033,1.17
183,1044,1.87
183,1045,1.17
183,1049,1.17
183,1051,2.74
183,1052,1.52
183,1059,2.04
183,1063,1.87
183,1080,1.7
183,1084,1.52
183,1086,1.87
183,1088,1.87
183,1103,1.87
183,1104,1.87
183,1114,2.39
183,1118,1.87
183,1133,1.52
183,1137,1.17
183,1139,3.09
183,1143,1.17
183,1146,1.87
183,1157,1.87
183,1163,1.35
183,1164,1.52
183,1172,1.87
183,1192,1.17
183,1197,1.17
183,1199,2.74
183,1200,1.17
183,1202,1.87
183,1204,1.7
183,1205,1.52
183,1211,1.87
183,1220,1.52
183,1230,1.52
183,1231,1.87
183,1233,1.52
183,1236,1.17
183,1240,1.17
183,1243,1.17
183,1256,1.17
183,1258,1.17
183,1263,1.17
183,1264,1.17
183,1268,1.17
183,1271,1.17
183,1272,1.17
183,1274,1.17
183,1275,1.17
183,1281,1.17
183,1283,2.74
183,1285,1.17
183,1290,1.52
183,1292,1.87
183,1296,1.17
183,1297,1.87
183,1300,1.87
183,1301,1.17
183,1303,1.87
183,1313,1.17
183,1319,1.52
183,1327,1.87
183,1329,2.74
183,1339,1.17
183,1340,1.87
183,1344,3.61
183,1358,1.17
183,1372,1.87
183,1378,1.17
183,1392,1.7
183,1402,1.87
183,1407,1.17
183,1409,2.74
183,1412,1.7
183,1414,1.87
183,1417,1.17
183,1419,1.52
183,1428,1.17
183,1433,1.17
183,1434,1.17
183,1446,2.74
183,1459,1.17
183,1464,1.17
183,1474,1.17
183,1477,1.52
183,1479,1.17
183,1481,1.87
183,1482,1.52
183,1486,1.52
183,1489,1.17
183,1499,1.87
184,1003,1.17
184,1006,1.17
184,1011,1.52
184,1014,1.17
184,1023,1.87
184,1029,1.52
184,1045,1.87
184,1048,1.17
184,1049,1.52
184,1062,1.87
184,1064,1.87
184,1068,1.87
184,1071,1.7
184,1076,1.17
184,1080,1.17
184,1081,1.17
184,1084,1.17
184,1087,1.52
184,1098,1.17
184,1100,2.74
184,1103,1.17
184,1106,1.52
184,1114,1.52
184,1115,1.52
184,1119,1.17
184,1122,1.17
184,1123,2.04
184,1134,1.87
184,1137,1.52
184,1138,1.87
184,1144,2.74
184,1151,1.35
184,1158,1.17
184,1160,1.17
184,1162,1.17
184,1165,1.52
184,1168,1.17
184,1169,1.17
184,1182,1.17
184,1183,1.87
184,1189,1.17
184,1195,1.52
184,1202,1.87
184,1203,1.17
184,1206,1.17
184,1213,1.17
184,1214,1.52
184,1217,1.17
184,1222,1.87
184,1228,2.74
184,1234,1.52
184,1240,2.74
184,1252,1.87
184,1261,1.17
184,1262,1.87
184,1265,1.17
184,1269,1.17
184,1271,1.7
184,1272,1.17
184,1275,1.17
184,1284,1.17
184,1290,1.87
184,1291,1.52
184,1297,3.43
184,1298,1.52
